4.024	241.745	20792.5	62.6341	17375.2	179.071	25866.2
4.026	241.083	20667.5	60.8526	16781.3	180.195	25832
4.028	241.311	21227.2	66.811	18748.7	174.462	25806.7
4.03	240.286	20969.2	70.2654	19216.1	169.981	25657.7
4.032	241.061	20683.8	69.1945	18786.2	171.828	25693.1
4.034	239.98	20673.3	74.5218	19971	165.421	25372.9
4.036	240.002	20421.2	69.8807	18607.9	170.083	25600.1
4.038	238.671	21088.5	67.4457	18383	171.185	25813.6
4.04	243.006	21054.6	69.2578	19152.7	173.713	25978.9
4.042	242.046	20743.9	68.3546	18797.5	173.65	25703.9
4.044	243.125	20785.7	66.2922	18219.1	176.796	26023
4.046	241.628	20686	66.742	18359.7	174.849	25681.8
4.048	238.402	20990	65.771	18103.4	172.593	25605.8
4.05	240.054	21085.3	63.8343	17857	176.182	25737.6
4.052	234.827	20767.1	59.4664	16628.3	175.322	25006.8
4.054	241.662	21080.7	69.5366	19177.7	172.086	25852.8
4.056	238.51	20805.6	58.1084	16415.6	180.361	25368.3
4.058	238.781	20761.1	70.4208	19191	168.323	25293.2
4.06	237.143	20922.4	63.7667	17865.7	173.337	25179.5
4.062	243.377	20837.6	68.4835	18883.2	174.856	25920.2
4.064	239.875	21068.2	61.9447	17449	177.893	25674.5
4.066	239.285	20974.3	86.398	22026.3	152.849	25376.2
4.068	242.879	20729.8	69.7855	19067.1	173.057	25832.1
4.07	240.923	20793.8	72.8638	19559.2	168.024	25735.4
4.072	241.851	20951.9	58.6075	16302.7	183.204	26140.6
4.074	240.528	20902.4	77.5539	20732	162.936	25459.1
4.076	245.323	20670.4	75.6556	20202.8	169.629	26151.1
4.078	238.888	21151	66.6495	18554.1	172.199	25567.8
4.08	242.207	20792	65.793	18023.2	176.375	25994.3
4.082	238.923	21023.8	53.3497	15258.4	185.535	25578
4.084	243.274	21054.3	74.8602	19874.3	168.376	26405.7
4.086	240.494	21092.7	71.2287	19164.9	169.226	26052.3
4.088	240.132	20604.9	60.6198	17021.6	179.475	25358.8
4.09	242.224	20954	74.3334	20104.2	167.853	25819.6
4.092	244.05	21126.9	84.2114	21653.3	159.801	26404
4.094	244.479	20994.6	80.2996	21087.1	164.142	26284.7
4.096	239.357	21001.3	69.6544	18808.2	169.665	25844.5
4.098	242.467	21193.9	75.329	20105.1	167.101	26279.5
4.1	241.321	20775.3	83.1109	21102.3	158.173	25980
4.102	242.109	21013.8	78.726	20801.5	163.346	25947.4
4.104	239.461	20728.5	70.6645	18947	168.757	25648.3
4.106	243.781	20768.6	64.8226	17945.7	178.921	26035.3
4.108	237.464	20992.3	56.6454	16076.3	180.779	25413.6
4.11	242.871	21009.9	79.7914	21142.6	163.043	25901.9
4.112	243.377	21172.6	85.5922	22026.3	157.749	26165.6
4.114	243.711	20857.9	75.1673	20267.3	168.507	25939
4.116	243.159	20614.9	68.7485	18864.9	174.373	25742.1
4.118	242.484	21012.6	67.0547	18659	175.393	25891.1
4.12	239.859	20814.8	72.8311	19483.1	166.99	25671.9
4.122	242.617	20886.4	69.5569	18949.7	173.022	26022.7
4.124	245.464	21292.3	86.2973	22178.3	159.129	26595
4.126	244.034	20589.5	71.8835	19359	172.113	25990.7
4.128	240.507	20770.5	58.5438	16695.9	181.926	25392.2
4.13	241.537	20810.1	68.7748	18932.3	172.726	25651.3
4.132	241.187	20861.2	81.4055	21370.7	159.742	25515.1
4.134	245.264	21379.2	76.314	20491.3	168.913	26684.4
4.136	238.115	20770	60.2725	16780.9	177.806	25438.8
4.138	240.514	20683.6	60.1311	16520.1	180.345	25868.3
4.14	243.351	20785.4	64.8258	17916.3	178.487	26026.5
4.142	245.051	21110.6	79.2597	21279.9	165.752	26122.1
4.144	239.731	21138.2	64.9927	17942.4	174.701	25920.2
4.146	240.64	20903.4	70.0964	18795.9	170.505	26027.3
4.148	240.965	21057.1	61.1442	17337.8	179.783	25721
4.15	238.997	21156.5	72.0778	19194	166.883	26034.9
4.152	239.636	21198.3	60.6533	17008.2	178.945	25913.6
4.154	240.464	21029.2	83.6424	21481.9	156.785	25790.2
4.156	239.663	20999.3	82.2845	21231.1	157.338	25677.8
4.158	237.311	20645.7	66.1623	17985.7	171.108	25318.9
4.16	241.819	20620.6	80.3004	21054.2	161.483	25516
4.162	241.542	21177.5	64.2447	18260.5	177.26	25709.1
4.164	239.788	21040.1	78.8427	20656.4	160.909	25771.9
4.166	241.895	20607	83.2867	21293.2	158.572	25743.1
4.168	241.404	21106.9	67.7256	18596	173.641	26046.9
4.17	241.155	20706.5	71.2281	19338.3	169.891	25585.6
4.172	239.557	21098.9	60.1854	17073.4	179.335	25628.2
4.174	238.354	20544.3	68.0469	18192.4	170.271	25540.2
4.176	240.629	20949	75.899	20016.2	164.69	25949.4
4.178	242.49	21532.3	73.9828	20133.2	168.471	26342.7
4.18	242.117	20979.6	67.1687	18389.2	174.911	26103.7
4.182	242.54	20458.2	72.625	19580.3	169.878	25568.6
4.184	245.109	20958.3	66.4586	18658.4	178.613	26056.3
4.186	240.719	20809.1	59.5135	16755.2	181.17	25632.8
4.188	241.45	20639.4	57.2426	16050.4	184.169	25690.1
4.19	242.262	21317.5	72.4706	19746.7	169.754	26190.9
4.192	242.215	20913.6	67.3763	18571	174.803	25913
4.194	241.482	21247.4	76.2468	20296.2	165.199	26158.1
4.196	240.124	20773.4	63.7051	17719.1	176.38	25543.4
4.198	240.91	20561.5	52.7996	15052.9	188.072	25385.1
4.2	238.805	21162.5	74.8704	20052.3	163.898	25667.8
4.202	241.728	20993.5	67.8001	18610.1	173.892	25978.2
4.204	240.344	20674.1	54.2367	15659.7	186.067	25214.9
4.206	244.833	21139.8	86.0838	22390.1	158.711	26091
4.208	238.86	20801.2	69.1495	18693.3	169.673	25589.4
4.21	240.039	20921.7	72.8179	19595.1	167.184	25690.6
4.212	240.083	21127.9	60.7433	16969.2	179.305	25956.7
4.214	237.881	20956.2	57.238	16110.8	180.607	25536
4.216	238.41	20573.3	66.1921	18149.6	172.179	25234
4.218	244.302	21108.7	72.6888	19641.7	171.576	26426.3
4.22	243.105	21127.5	74.5622	19826.8	168.505	26445.1
4.222	242.53	20538.3	55.2949	15974.5	187.198	25282.2
4.224	242.565	21106.9	74.9863	19980	167.542	26269.3
4.226	239.924	20995.6	71.3819	19258	168.505	25809.6
4.228	242.885	20746.6	83.1662	21331.7	159.682	25990.5
4.23	241.15	21051.3	74.8399	20272.3	166.269	25683.4
4.232	240.36	20683.2	61.0109	17139.8	179.312	25439.3
4.234	242.863	20729.1	69.2307	18586.9	173.595	26194.2
4.236	243.001	20935.2	86.6283	22188.4	156.333	25849.7
4.238	241.62	20981.8	77.7069	20636.7	163.876	25829.4
4.24	240.707	21011.3	80.406	21202.8	160.262	25597
4.242	243.121	20299.3	63.7998	17767.5	179.285	25424.2
4.244	240.158	20807.9	56.316	16188.9	183.804	25338.1
4.246	238.219	20774	64.7691	17629.2	173.412	25624.3
4.248	242.803	21138.8	69.5224	19175.6	173.241	26068.4
4.25	240.753	20763.4	69.494	18902.9	171.222	25673.7
4.252	238.455	21300.8	62.8132	17665.3	175.601	25713
4.254	237.125	21004.9	70.9955	19506.7	166.089	25098.4
4.256	241.573	21068.3	77.3863	20904.3	164.147	25586.7
4.258	241.598	20494.1	68.6364	18660.2	172.923	25588.1
4.26	240.285	20336.3	56.7593	16052.2	183.486	25129.9
4.262	242.799	20808	72.5792	19854.6	170.182	25673
4.264	242.818	20583.1	66.6945	18557.5	176.086	25529.5
4.266	241.594	20926.9	80.8932	20934.8	160.662	26001.3
4.268	243.446	20876.1	52.5309	15439.8	190.877	25506.8
4.27	238.696	21023.7	78.7265	20288.7	159.933	25931.9
4.272	243.67	20805.5	83.2331	21496.5	160.399	26025.7
4.274	237.466	20492.6	70.3494	18837.7	167.082	25177.8
4.276	242.68	20625.6	64.5531	17609.1	178.089	26025.8
4.278	241.843	20903.8	56.932	16421	184.873	25549.4
4.28	241.57	21140	82.0632	21301.7	159.472	26026.3
4.282	238.69	20420.9	62.5311	17314.4	176.122	25148.5
4.284	243.629	21009	70.1938	19179.8	173.397	26188.1
4.286	240.39	20959.5	66.1323	18298.6	174.218	25721.1
4.288	241.467	21249.4	87.0595	21955.3	154.369	26188.6
4.29	237.689	20470.3	52.2668	15071.7	185.381	24794.8
4.292	240.792	20664.9	74.5344	20101.3	166.22	25358.2
4.294	241.632	20449.1	71.9869	19151.6	169.608	25732.6
4.296	242.074	20964.2	74.5509	19728.6	167.485	26224
4.298	240.137	20511.2	58.418	16344.9	181.68	25410.1
4.3	242.532	20520.9	60.0487	16999.8	182.445	25449
4.302	243.719	20652.8	67.5072	18292.3	176.174	26162.9
4.304	243.137	20767.9	70.8114	19329.8	172.287	25854.9
4.306	241.987	20931.1	64.7026	17738.7	177.247	26145.2
4.308	243.156	20600.9	52.3227	15013.6	190.793	25570.6
4.31	237.662	20939.3	64.552	17982.8	173.073	25317
4.312	242.225	21096.1	76.6848	20314.9	165.503	26180.6
4.314	237.194	20818.6	50.1084	14692.6	187.048	24887.8
4.316	243.214	20718.2	66.4421	18122.5	176.736	26096.4
4.318	242.523	20795.7	59.1833	16745.8	183.303	25762.8
4.32	239.785	21108.9	62.1509	17579.4	177.597	25621
4.322	239.818	20579.1	54.7689	15716.1	185.011	25144.8
4.324	240.344	21035.2	66.0266	18298.8	174.281	25766.4
4.326	240.893	20920.9	73.5147	19879.2	167.341	25661.4
4.328	239.859	20663.2	68.6907	18673.2	171.134	25515.3
4.33	242.795	20709.2	78.0757	20457.9	164.683	25982.7
4.332	244.287	21070.9	77.3505	20756.2	166.898	26150.8
4.334	240.19	21020.6	74.2296	19661.5	165.92	26008.8
4.336	243.797	21004.8	85.7367	22123.8	158.022	25994.1
4.338	241.361	20802.3	70.3365	19305.7	170.988	25565.5
4.34	238.932	20842.8	67.5474	18435.3	171.347	25571.4
4.342	240.312	21248.9	81.5297	21295.1	158.743	25855.2
4.344	239.157	21187.9	59.7755	16960.9	179.342	25684.5
4.346	244.104	21111.4	86.1979	22144.4	157.868	26199.1
4.348	240.024	20947.1	63.0226	17756	176.964	25512.6
4.35	240.583	20915.5	81.1459	20851.6	159.4	25948.4
4.352	239.514	20951.4	67.6648	18520.4	171.811	25698.1
4.354	239.597	21416.5	76.267	20145.9	163.292	26194.6
4.356	242.589	21164.5	82.0346	21540.8	160.517	25975.8
4.358	241.704	21223.9	81.3147	21316	160.351	26001.8
4.36	241.309	20633.8	57.129	16309.4	184.142	25380.2
4.362	245.599	20531.6	61.9945	17319.9	183.567	25988.8
4.364	241.681	20618.5	59.0078	16596.3	182.638	25592
4.366	242.307	21329.2	77.6412	20673.8	164.63	26235
4.368	245.473	20811.7	62.577	17678.3	182.857	26035.8
4.37	241.378	20888.6	67.8948	18497.8	173.446	25958.4
4.372	235.683	20428.6	64.6971	18003.4	170.946	24561.3
4.374	240.132	20983.2	71.172	19517.6	168.922	25526.7
4.376	237.65	20505.3	61.9483	17247.2	175.665	25038
4.378	240.499	20907.5	66.9082	18500	173.554	25648
4.38	243.679	21182.7	69.3538	19128.4	174.289	26245.3
4.382	243.377	20878.7	83.1344	21651.9	160.203	25880.7
4.384	244.523	20719.5	67.7843	18706.7	176.703	25983.7
4.386	241.923	20976.5	73.6122	19808.7	168.271	25958.4
4.388	240.24	21129.2	61.4982	17243.5	178.703	25882.2
4.39	235.57	20415.8	62.153	17121.9	173.382	24861
4.392	237.413	20970.7	67.2927	18634.6	170.083	25242.1
4.394	240.523	20888.8	70.1683	19398.9	170.317	25407.7
4.396	240.282	20956.7	66.6059	18307	173.64	25795.8
4.398	240.224	20801.6	76.0566	20287.3	164.129	25496.9
4.4	240.527	20751.5	75.1711	19875.1	165.316	25747.6
4.402	241.682	20826.2	74.7233	20192.6	166.921	25595.9
4.404	242.636	20678.2	83.1054	21523.7	159.49	25680.2
4.406	241.412	20513.1	62.3257	17355.5	179.048	25492.7
4.408	244.454	20888.1	81.2315	21159.6	163.184	26257
4.41	244.272	21009.8	83.7249	21573.1	160.509	26330.1
4.412	242.7	20651.3	64.6478	17919.2	178.017	25764.2
4.414	245.989	20935.7	76.1683	20299.2	169.784	26516.8
4.416	236.176	20280.9	66.2217	17970.1	169.917	24830.6
4.418	240.316	20693.6	78.0797	20409.4	162.199	25629.2
4.42	242.223	20883.4	81.7015	21133.5	160.481	25990.1
4.422	242.105	21110.6	74.1582	19921.7	167.909	26108.8
4.424	241.402	20727	77.1079	20145.9	164.257	25927.9
4.426	245.751	21009.7	65.8748	18367.3	179.84	26352.1
4.428	241.184	20867	74.7501	19781.8	166.397	25977.5
4.43	239.916	21212.7	81.743	21632.5	158.132	25449.7
4.432	242.807	21355.1	81.1441	21319.3	161.626	26281.5
4.434	242.529	20877.2	74.65	19716.7	167.842	26234.9
4.436	240.371	20972.3	73.2129	19637.5	167.123	25821.3
4.438	245.535	20726.4	69.7575	18927.2	175.741	26333.8
4.44	243.356	20862.2	74.4028	19909.5	168.914	26105
4.442	239.391	20932.1	72.5205	19741	166.833	25404.6
4.444	243.057	20854.7	82.615	21554.3	160.403	25820.2
4.446	243.998	20983.2	68.8016	18807.3	175.158	26294.8
4.448	237.991	20607.6	70.1613	19019.2	167.79	25149.8
4.45	243.551	21181.8	77.9213	20769.4	165.593	26234.6
4.452	237.908	20876.1	80.2049	20915.4	157.666	25267.5
4.454	240.661	20627.1	65.9036	18310	174.72	25362.6
4.456	245.066	21216.8	72.8181	19702.4	172.211	26610.7
4.458	240.425	21008.5	62.4366	17512.2	177.951	25733.6
4.46	246.021	21262.7	84.7743	22084.3	161.21	26527.3
4.462	239.445	20616.4	55.2558	15889	184.154	25093.7
4.464	244.33	20942.5	75.5532	20080.2	168.739	26376.3
4.466	242.587	21362.5	83.224	21994.3	159.323	25904.3
4.468	243.758	20891.4	71.4052	19400.9	172.316	26115.1
4.47	238.953	20608.8	69.0686	18564.9	169.847	25522.2
4.472	244.499	21364.5	87.1116	22123	157.35	26671.5
4.474	242.114	21064.1	68.813	18707.5	173.263	26218.3
4.476	242.228	20479.1	56.1547	16333.4	186.039	25054.7
4.478	241.711	20367.4	77.4273	20774	164.246	25043.9
4.48	240.158	20555.5	67.7112	18380.2	172.41	25538.9
4.482	241.324	20841.7	77.7396	20537	163.547	25749.1
4.484	240.964	20916.7	62.8659	17677	178.061	25643.8
4.486	237.921	20649.6	67.4801	18109.3	170.404	25553.7
4.488	243.1	20898.5	74.7546	20115.4	168.305	25963.5
4.49	239.475	21000.3	72.9994	19663.8	166.437	25652
4.492	240.552	20892.8	76.9349	20019.6	163.581	26058.6
4.494	240.525	20906.2	70.0898	18775.6	170.397	26033.6
4.496	240.402	20724.2	68.4781	18514.8	171.886	25766.3
4.498	240.42	20787.6	69.7631	18872.3	170.619	25736.8
4.5	240.03	20441	83.2992	21175	156.691	25387.2
4.502	237.984	20741.6	56.0474	15920.1	181.899	25227.4
4.504	237.323	20973.4	77.0319	20329	160.256	25348.9
4.506	244.336	21098.7	66.826	18732.2	177.474	26102
4.508	242.763	20883.5	81.1156	20906	161.611	26211.4
4.51	242.511	20783.9	55.0366	15869	187.438	25562.7
4.512	243.714	21100	82.458	21562.4	161.216	26141.4
4.514	241.007	20712	65.8789	18036.8	175.089	25761.4
4.516	243.069	20843.8	66.3879	18402.3	176.645	25911
4.518	243.554	20882	59.889	16919.2	183.628	25973.6
4.52	238.824	20923.1	71.9506	19312.3	166.835	25634.8
4.522	239.263	20769	63.0698	17325.5	176.156	25680
4.524	244.72	21137.6	77.0007	20980	167.682	25997.1
4.526	241.494	21152.1	66.6603	18336.4	174.795	26135.9
4.528	242.835	20782	75.3468	20233.1	167.451	25799
4.53	237.181	20680.2	67.7356	18615.2	169.408	25030.1
4.532	241.251	20986.5	64.2572	18039.7	176.956	25704.4
4.534	242.397	20717.2	76.9067	20493.5	165.451	25689.4
4.536	239.85	20917.1	72.3052	19760	167.504	25397.4
4.538	239.489	20646.6	60.4259	16816.6	179.028	25481.2
4.54	240.345	20718.9	74.4953	19762.4	165.812	25677.2
4.542	239.998	20710.7	64.879	17993.2	175.081	25451.9
4.544	237.252	20265	59.8825	16583.9	177.334	24934.8
4.546	239.837	20769.6	60.4671	16937.9	179.334	25534.6
4.548	240.44	20783.3	85.9585	21737.8	154.444	25612.4
4.55	238.603	20732.6	74.3566	19646.6	164.208	25521.6
4.552	243.082	20799.9	72.6962	19851.2	170.349	25731.8
4.554	239.521	20790.3	73.1526	19541.2	166.327	25600.9
4.556	240.489	20855.3	69.2732	19034.3	171.179	25552.9
4.558	242.732	20905.8	62.0422	17602	180.652	25736
4.56	243.05	20908.3	81.7525	21433.9	161.262	25856.3
4.562	242.223	21137.3	68.8049	19076.1	173.379	25937.3
4.564	241.226	21258.7	74.1286	19967.5	167.062	26074.9
4.566	240.775	20699.9	72.1011	19060.6	168.637	25972.8
4.568	243.44	21008.5	81.4693	21162.8	161.931	26247.4
4.57	237.997	21112.1	76.3873	20170.3	161.575	25640.9
